"user_id","profile","cleaning_efficiency","consumables","comparison","month"
"1001","65 sqm apartment | single | hardwood","Coverage: 83%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 61% of similar homes","2025-01"
"1002","70 sqm apartment | couple | tile","Coverage: 86%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 66% of similar homes","2025-03"
"1002","70 sqm apartment | couple | tile","Coverage: 87%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 68% of similar homes","2025-04"
"1002","70 sqm apartment | couple | tile","Coverage: 88%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 70% of similar homes","2025-05"
"1002","70 sqm apartment | couple | tile","Coverage: 89%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 72% of similar homes","2025-06"
"1002","70 sqm apartment | couple | tile","Coverage: 90%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 74% of similar homes","2025-07"
"1002","70 sqm apartment | couple | tile","Coverage: 91%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 76% of similar homes","2025-08"
"1002","70 sqm apartment | couple | tile","Coverage: 92%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 78% of similar homes","2025-09"
"1002","70 sqm apartment | couple | tile","Coverage: 93%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 80% of similar homes","2025-10"
"1002","70 sqm apartment | couple | tile","Coverage: 94%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 82% of similar homes","2025-11"
"1002","70 sqm apartment | couple | tile","Coverage: 95%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 84% of similar homes","2025-12"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 85%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 63% of similar homes","2025-01"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 86%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 65% of similar homes","2025-02"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 87%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 67% of similar homes","2025-03"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 88%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 69% of similar homes","2025-04"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 89%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 71% of similar homes","2025-05"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 90%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 73% of similar homes","2025-06"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 91%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 75% of similar homes","2025-07"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 92%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 77% of similar homes","2025-08"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 93%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 79% of similar homes","2025-09"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 94%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 81% of similar homes","2025-10"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 95%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 83% of similar homes","2025-11"
"1003","90 sqm home | 1 dog | short-pile carpet","Coverage: 96%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 85% of similar homes","2025-12"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 86%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 60% of similar homes","2025-01"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 87%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 62% of similar homes","2025-02"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 88%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 64% of similar homes","2025-03"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 89%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 66% of similar homes","2025-04"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 90%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 68% of similar homes","2025-05"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 91%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 70% of similar homes","2025-06"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 92%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 72% of similar homes","2025-07"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 93%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 74% of similar homes","2025-08"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 94%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 76% of similar homes","2025-09"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 95%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 78% of similar homes","2025-10"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 96%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 80% of similar homes","2025-11"
"1004","85 sqm home | 2 cats | mixed floors","Coverage: 96%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 82% of similar homes","2025-12"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 82%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 61% of similar homes","2025-01"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 83%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 63% of similar homes","2025-02"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 84%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 65% of similar homes","2025-03"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 85%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 67% of similar homes","2025-04"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 86%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 69% of similar homes","2025-05"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 87%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 71% of similar homes","2025-06"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 88%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 73% of similar homes","2025-07"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 89%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 75% of similar homes","2025-08"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 90%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 77% of similar homes","2025-09"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 91%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 79% of similar homes","2025-10"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 92%\nDaily area cleaned: 42 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 81% of similar homes","2025-11"
"1005","120 sqm home | seniors | anti-slip tile","Coverage: 93%\nDaily area cleaned: 42 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 83% of similar homes","2025-12"
"1006","150 sqm house | children | multi-floor","Coverage: 83%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 62% of similar homes","2025-01"
"1006","150 sqm house | children | multi-floor","Coverage: 84%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 64% of similar homes","2025-02"
"1006","150 sqm house | children | multi-floor","Coverage: 85%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 66% of similar homes","2025-03"
"1006","150 sqm house | children | multi-floor","Coverage: 86%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 68% of similar homes","2025-04"
"1006","150 sqm house | children | multi-floor","Coverage: 87%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 70% of similar homes","2025-05"
"1006","150 sqm house | children | multi-floor","Coverage: 88%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 72% of similar homes","2025-06"
"1006","150 sqm house | children | multi-floor","Coverage: 89%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 74% of similar homes","2025-07"
"1006","150 sqm house | children | multi-floor","Coverage: 90%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 76% of similar homes","2025-08"
"1006","150 sqm house | children | multi-floor","Coverage: 91%\nDaily area cleaned: 42 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 78% of similar homes","2025-09"
"1006","150 sqm house | children | multi-floor","Coverage: 92%\nDaily area cleaned: 42 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 80% of similar homes","2025-10"
"1006","150 sqm house | children | multi-floor","Coverage: 93%\nDaily area cleaned: 43 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 82% of similar homes","2025-11"
"1006","150 sqm house | children | multi-floor","Coverage: 94%\nDaily area cleaned: 43 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 84% of similar homes","2025-12"
"1007","55 sqm studio | single | laminate","Coverage: 84%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 63% of similar homes","2025-01"
"1007","55 sqm studio | single | laminate","Coverage: 85%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 65% of similar homes","2025-02"
"1007","55 sqm studio | single | laminate","Coverage: 86%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 67% of similar homes","2025-03"
"1007","55 sqm studio | single | laminate","Coverage: 87%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 69% of similar homes","2025-04"
"1007","55 sqm studio | single | laminate","Coverage: 88%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 71% of similar homes","2025-05"
"1007","55 sqm studio | single | laminate","Coverage: 89%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 73% of similar homes","2025-06"
"1007","55 sqm studio | single | laminate","Coverage: 90%\nDaily area cleaned: 42 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 75% of similar homes","2025-07"
"1007","55 sqm studio | single | laminate","Coverage: 91%\nDaily area cleaned: 42 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 77% of similar homes","2025-08"
"1007","55 sqm studio | single | laminate","Coverage: 92%\nDaily area cleaned: 43 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 79% of similar homes","2025-09"
"1007","55 sqm studio | single | laminate","Coverage: 93%\nDaily area cleaned: 43 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 81% of similar homes","2025-10"
"1007","55 sqm studio | single | laminate","Coverage: 94%\nDaily area cleaned: 44 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 83% of similar homes","2025-11"
"1007","55 sqm studio | single | laminate","Coverage: 95%\nDaily area cleaned: 44 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 85% of similar homes","2025-12"
"1008","100 sqm home | family of 3 | marble","Coverage: 85%\nDaily area cleaned: 34 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 60% of similar homes","2025-01"
"1008","100 sqm home | family of 3 | marble","Coverage: 86%\nDaily area cleaned: 34 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 62% of similar homes","2025-02"
"1008","100 sqm home | family of 3 | marble","Coverage: 87%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 64% of similar homes","2025-03"
"1008","100 sqm home | family of 3 | marble","Coverage: 88%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 66% of similar homes","2025-04"
"1008","100 sqm home | family of 3 | marble","Coverage: 89%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 68% of similar homes","2025-05"
"1008","100 sqm home | family of 3 | marble","Coverage: 90%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 70% of similar homes","2025-06"
"1008","100 sqm home | family of 3 | marble","Coverage: 91%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 72% of similar homes","2025-07"
"1008","100 sqm home | family of 3 | marble","Coverage: 92%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 74% of similar homes","2025-08"
"1008","100 sqm home | family of 3 | marble","Coverage: 93%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 76% of similar homes","2025-09"
"1008","100 sqm home | family of 3 | marble","Coverage: 94%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 78% of similar homes","2025-10"
"1008","100 sqm home | family of 3 | marble","Coverage: 95%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 80% of similar homes","2025-11"
"1008","100 sqm home | family of 3 | marble","Coverage: 96%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 82% of similar homes","2025-12"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 86%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 61% of similar homes","2025-01"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 87%\nDaily area cleaned: 35 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 63% of similar homes","2025-02"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 88%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 65% of similar homes","2025-03"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 89%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 67% of similar homes","2025-04"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 90%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 69% of similar homes","2025-05"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 91%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 71% of similar homes","2025-06"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 92%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 73% of similar homes","2025-07"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 93%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 75% of similar homes","2025-08"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 94%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 77% of similar homes","2025-09"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 95%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 79% of similar homes","2025-10"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 96%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 81% of similar homes","2025-11"
"1009","80 sqm home | pet owner | engineered wood","Coverage: 96%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 83% of similar homes","2025-12"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 82%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 70 days left\nHEPA filter: 60% remaining","Cleans more consistently than 62% of similar homes","2025-01"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 83%\nDaily area cleaned: 36 sqm\nMissed spots: under low furniture","Main brush life: 67 days left\nHEPA filter: 56% remaining","Cleans more consistently than 64% of similar homes","2025-02"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 84%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 64 days left\nHEPA filter: 52% remaining","Cleans more consistently than 66% of similar homes","2025-03"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 85%\nDaily area cleaned: 37 sqm\nMissed spots: under low furniture","Main brush life: 61 days left\nHEPA filter: 48% remaining","Cleans more consistently than 68% of similar homes","2025-04"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 86%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 58 days left\nHEPA filter: 44% remaining","Cleans more consistently than 70% of similar homes","2025-05"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 87%\nDaily area cleaned: 38 sqm\nMissed spots: under low furniture","Main brush life: 55 days left\nHEPA filter: 40% remaining","Cleans more consistently than 72% of similar homes","2025-06"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 88%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 52 days left\nHEPA filter: 36% remaining","Cleans more consistently than 74% of similar homes","2025-07"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 89%\nDaily area cleaned: 39 sqm\nMissed spots: under low furniture","Main brush life: 49 days left\nHEPA filter: 32% remaining","Cleans more consistently than 76% of similar homes","2025-08"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 90%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 46 days left\nHEPA filter: 28% remaining","Cleans more consistently than 78% of similar homes","2025-09"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 91%\nDaily area cleaned: 40 sqm\nMissed spots: under low furniture","Main brush life: 43 days left\nHEPA filter: 24% remaining","Cleans more consistently than 80% of similar homes","2025-10"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 92%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 40 days left\nHEPA filter: 20% remaining","Cleans more consistently than 82% of similar homes","2025-11"
"1010","130 sqm home | multi-gen | porcelain tile","Coverage: 93%\nDaily area cleaned: 41 sqm\nMissed spots: under low furniture","Main brush life: 37 days left\nHEPA filter: 16% remaining","Cleans more consistently than 84% of similar homes","2025-12"
